,Tesla,Apple
0,244.523331,154.300003
1,245.42334,148.970001
2,253.16333,146.059998
3,258.130005,146.919998
4,258.406677,142.649994
5,261.829987,142.899994
6,281.01001,144.839996
7,303.226654,148.690002
8,371.333344,149.800003
9,407.363342,151.279999
10,344.473328,149.990005
11,379.019989,160.550003
12,360.640015,156.809998
13,338.323334,161.839996
14,339.01001,179.449997
15,310.856659,171.139999
16,355.666656,176.279999
17,352.26001,177.570007
18,342.320007,172.169998
19,349.869995,173.070007
20,314.633331,162.410004
21,282.116669,170.330002
22,307.773346,172.389999
23,286.666656,168.639999
24,285.660004,167.300003
25,269.956665,164.850006
26,279.429993,163.169998
27,265.116669,154.729996
28,301.796661,163.979996
29,336.880005,174.720001
30,361.529999,174.309998
31,341.829987,170.089996
32,328.333344,165.289993
33,335.016663,161.789993
34,290.253326,157.649994
35,288.549988,157.279999
36,256.529999,147.110001
37,221.300003,137.589996
38,253.210007,149.639999
39,234.516663,145.380005
40,232.229996,137.130005
41,216.759995,131.559998
42,245.706665,141.660004
43,227.263336,138.929993
44,250.763336,147.039993
45,240.066666,150.169998
46,272.243347,154.089996
47,297.149994,162.509995
48,288.170013,165.350006
49,300.029999,172.100006
50,296.666656,171.520004
51,288.089996,163.619995
52,284.820007,161.380005
