-2.475899555697018695e-01,-2.270173659344050243e+00
-6.226497221311846353e-01,4.598032491230380714e+00
-2.399449894898521674e+00,4.404957160046810927e+00
-1.774670670815850393e+00,1.107509731088166482e+01
1.829989114944733375e-01,-4.315692666929045629e+00
2.219938344546871445e+00,7.972978841961329444e+00
2.503625874397750195e+00,-3.533323269870921823e+00
1.713668522084106360e-01,-5.879970052112558854e+00
-9.375783373620227845e-02,-3.518768973066003447e+00
9.484584791737629139e-01,1.125871833412350220e+01
2.928872488416895070e+00,-3.352752731195874691e+00
7.178240913581701577e-02,3.515700964434870013e+00
-2.711668696278712432e+00,-6.818760412461539744e+00
-3.574507698582873871e-01,-2.717233447583941253e+00
2.087302840987284913e+00,-6.752110792714894671e+00
4.808903032439856950e+00,-5.224109333478923922e+00
2.403199557872406800e+00,-1.573344435318881906e+00
-1.104522082188394982e+00,6.163758892028096348e+00
-1.876689449365484874e+00,9.031777767225531051e+00
1.367572541858914414e+00,-4.404160346003990867e+00
4.267960323237353748e+00,-1.195241431645922781e+00
-9.425785918526987661e-01,-1.808725838397421182e+00
2.444032835041083374e+00,-5.390100845806881757e+00
5.916869069087127286e-02,7.797843161709554494e+00
-2.421944976295312912e+00,-2.532166643044046594e+00
-7.202410059290058619e-01,-2.718058874983576789e+00
-5.304195114672407563e-01,7.462495847523361370e+00
4.795692029353693653e-01,-9.655630522091893653e+00
1.255588086003588622e+00,-2.464739675795277307e+00
-2.769612579199959068e+00,1.020547276746840737e+01
2.280812527809596979e+00,-4.651875699244395257e+00
4.715164607652934770e+00,-4.426275686658527775e+00
3.391526434715613769e-01,-6.201727348451802513e+00
-2.181293383965324129e+00,4.485265286657242889e+00
-2.988926404460887198e+00,5.653634892119213440e+00
-2.520416020107260735e+00,-1.344113178238606210e+00
7.009152193927699059e-01,-6.301048408780648202e+00
-2.589950956891788003e+00,6.441796394391225533e+00
-4.443346809419233878e+00,4.591461478654446537e+00
-2.382862490282703583e+00,4.042666479202495111e+00
1.212503246420681968e+00,8.895301461170044277e+00
-1.105998103424704615e+00,-6.171270263292406355e+00
3.317525090481380445e+00,6.548582585852537719e+00
-1.231549802604913646e+00,6.942171895280795368e+00
-2.714400376230849066e+00,-3.657367988199364817e+00
-2.467084425366781186e+00,8.258785793632906547e+00
-8.774443110624011721e-01,3.357232726859195715e+00
-4.065881859363470241e+00,6.565265794910284392e+00
-4.232070980032655250e+00,7.095315477885526079e+00
2.317353923291194384e+00,-2.990143159233427106e+00
-3.474353962417671138e-01,-6.951459816431333039e+00
-1.626738118547902179e+00,-5.587079304548606018e+00
-4.481238318807642784e+00,5.549926808075873907e+00
2.571202568194053129e+00,3.855906810526945616e+00
3.597569792805457745e+00,-8.072113107795967579e+00
3.024633858558869015e+00,-7.440212581347823928e+00
1.087858373882134799e+00,6.411924821701147970e+00
3.366305598680472411e+00,-7.982907633529645608e+00
-2.663993193605451726e-01,5.977687373529770198e+00
-2.566512902880417446e+00,-6.625453041313642544e+00
-5.621618776853858357e+00,6.612439891219085375e+00
1.335138013785448940e+00,-7.463367988097284744e+00
-1.196852372352914529e+00,-3.681846016472610117e+00
1.332576141184249607e+00,-6.679703292317492824e+00
3.690069970786893361e-01,8.490878198083505524e+00
-5.198597185996778336e-02,-6.781080615260493438e+00
2.444050829505675093e+00,-7.177296210193797599e+00
1.275670526764225432e-01,5.975468722065504501e+00
-1.236126428776664010e+00,8.889180462186146769e+00
-4.675577021572549619e+00,7.122079321091963067e+00
-2.998396594572797280e+00,-3.663816523172739537e+00
-1.980339166789447880e+00,-7.020724777345422218e+00
-5.741544490974644255e+00,6.728487413836441000e+00
-4.113527955237603617e-01,6.861197300607351224e+00
1.821310785671455434e+00,8.351643029282909581e+00
1.096712118270035674e+00,-3.366212158090204909e+00
2.847417467670449120e+00,6.174597513814887861e+00
-4.654860985291994879e+00,4.388362095135004637e+00
-2.277118369638255313e+00,4.226374260620086254e+00
-1.042627485181896407e+00,5.457187002378891094e+00
-2.403587539800133843e-01,4.990758769688605767e+00
-2.752234036928664640e-01,-5.835772945432275094e+00
-2.010945210578165998e+00,3.894482159656663001e+00
4.832618456437069998e-01,6.854787715876897281e+00
4.701575910906404809e-01,-3.897109265149975688e+00
2.067962190036142012e+00,5.379006029280992252e+00
-4.744941836577828198e+00,1.119362198021056543e+01
7.870937792659757903e-01,6.413535364594165955e+00
3.804166992090696198e-02,7.810843876679385289e+00
-5.375863659687551532e+00,-4.362646014032464770e+00
-2.804569865552047236e+00,8.498208303124059171e+00
7.084495577975996605e-01,-4.424301350750119433e+00
-2.032314385839365301e+00,5.950152132873607336e+00
-1.528335377930770234e+00,5.754806828743012304e+00
1.096730014604929249e+00,-4.373216664995623226e+00
-8.431754355410958635e-01,5.315452873175495974e+00
8.834594186000050975e-01,-5.719783642628218701e+00
2.155480487363155895e+00,-2.886581350144047153e+00
5.140774714979669646e+00,-5.589112563144722046e+00
-9.836777820950279860e-01,-4.393470504199150639e+00
