X,f(X)
2.4540699865725952,9.889847124500108
1.7812245781622742,8.030259017479068
-0.8347002345785401,-1.648158220399133
0.8263678474871072,0.6157342536865054
0.2022550669003972,1.2002643360302918
-0.1685525212259554,-2.8748365593915293
-1.6450597503739999,-3.4455333757361535
-1.1163298319323551,-3.580391360506695
-0.2108673539727271,2.5644925148409934
0.31736797594106797,1.2732856899811045
-1.0660552581621128,-0.10004252218404641
1.6525856413988107,9.960653502415916
0.009430420454783334,3.9011636590608303
-0.008898663292110321,2.144209124901894
1.668179441254334,3.8672456931985297
-0.1378586963310319,2.634839418237658
-0.33937719999794,2.8469766675244603
-1.429066898448291,-1.0970023154028006
-0.5857366554551754,-1.8210235791267007
-1.3713232471471188,-5.4520970826411865
0.23351936921649144,-2.3439638344513196
1.0173191686261756,6.35062510085443
1.3681052191345213,5.131105292679985
0.16933309281863,0.7156795469763743
3.075573893432424,12.508188964092295
0.1088634678336795,2.5278891065588294
-0.7274708346047783,-3.6088400572984396
0.3899429971033616,6.182802530647963
-0.402495596969506,-3.712022064960385
-0.9325834567618385,-5.488094813324337
0.4796962084572591,1.1174916698843753
-0.4022899215971822,-2.0875439154057602
-0.07844206283832174,-0.8291913402452227
1.249469742726979,2.6967775180841356
0.5769340599430341,1.0519772082147263
1.9753281712575461,9.192135775866053
0.12771181052702799,0.950302736130737
-1.4474361123195851,-4.031778043785236
-0.6933878511104847,-3.3413798826412906
1.098875986566869,6.761881375531446
0.5450784715193229,-1.9496478619187914
1.4480014208760492,3.3199381999116264
-0.9272485993677742,-4.116286177815084
-0.43813562270441736,0.8693939069780812
-0.5024439301629023,-0.01956875829758098
-0.49104596911569837,-0.9565535308566774
0.10659762229930982,1.4026819671004178
-0.1640254026760564,-0.950712172989689
0.5824042646735971,2.7477799638599025
0.3214442712943701,1.3393733789508349
0.8983820725024066,5.5549742256186665
-0.33733841113672913,-2.5728010615181276
0.4504456177691022,3.619355960499261
0.5920232693603779,4.126219720887333
0.10887198989791452,-3.634163774927961
0.9761767931804848,6.202808267509701
0.5624562546330725,2.1091016493919903
0.6296948056302356,3.9767940227775846
-0.37829745272534815,0.18733285633676
-1.751877375915603,-7.004698841120631
0.6819648840132921,1.3300737732069465
-1.0418743710911664,-5.14309418218925
-1.1409669611458368,-2.8363165725069415
-0.3925687758796,-0.1396432574182791
0.32128693891873533,2.6794670235083435
-0.17689686434453186,1.741814803270127
-0.2586895904715146,1.9386086722940665
-0.8847286012386693,-1.8154818977680949
0.9791413360462421,4.685316848521627
-1.1963099714035128,-4.286420881633698
0.7369951690182122,2.3864536860760666
1.3281321131436516,7.2576847095786725
-0.19206908223922012,-2.3991585975750516
1.5562083709832442,10.018392652458814
-1.1045230926622938,-5.136613632440033
1.2395346950463286,3.3397063309786827
0.7656954261085819,4.71271162339065
-1.4794523507233939,-1.5755505012070121
0.6901214702247076,2.158742630130172
-0.6561683914188803,-4.041862745204793
0.2484946248806814,1.94064961780702
-0.8451664655381013,-2.324593351451067
-0.23871286931467955,1.7715919993972644
2.2751079842809023,7.837161078584668
0.6868900661384048,2.928497044054422
0.9727972485358709,4.91484850847747
0.170770931967963,-1.1796898935348519
-0.5695736471796179,-3.6069548682339017
-0.12917328933680922,0.15330996088484466
1.3547691398570894,6.483344348462264
-0.2667781642372559,-2.734334250094801
-0.9442706004373587,-2.0031726296700847
-1.645607964622266,-6.398853618330963
-0.7640402478085184,-2.1718442168065457
0.5417126512741955,2.7523279509721084
-1.0470853844510801,-1.1578729146368456
-0.46898715506363886,-0.8387548485458355
0.6232216740312264,-2.5496660010932883
1.943262263433996,8.851918066671681
0.3272453529764515,0.4135812233566727
0.8826732417762103,0.3537830717991026
-0.029767490708398948,1.1551521812084256
-0.6248721853412322,-3.214668453175135
-0.7044557030990274,-5.677979154511636
-0.8110222905403106,0.09203044314612141
0.9050654404010442,3.0044772220706446
1.8765734269621657,8.335751451356424
1.3048378295965286,6.8267692464159975
-0.5366404268123247,-3.6377145140882767
-0.3182853136155345,2.1190809378311375
0.7580424981657605,4.819825457656188
0.5942014265411584,-1.2470524917683026
-1.4363920287788075,-8.020567012395574
-0.3704887551777182,-2.581627310919198
-0.1366293792823912,1.7699102287528767
-0.24321111498677203,-5.94267788681209
-2.6545414330136725,-9.342255240448017
1.3432368831212602,6.780960808163541
0.40944806598520256,0.34250389956005933
-1.8994347398217741,-4.0847076077760605
-0.09527290234272089,-0.23391396401619208
-2.1179586882142183,-9.130623758435341
-0.5383113936858084,-0.09409733257643249
-1.4228495469631228,-8.146340013324558
0.16979751913292426,-0.5799038175921123
-0.17345609362160444,-3.501269170464482
1.1974173477959238,2.6944111627949834
3.1733905239619795,9.235645835436543
-0.07780687825586112,-0.7257995684787446
0.547052797574943,1.7415179748602345
1.5761667243192063,9.493098140281704
0.24930998597507595,2.0270695677498116
1.275597323305137,0.5173425937594347
-0.43238636618530835,-0.08981317363199515
-1.7390992728519505,-5.038070316511144
0.7256572920466966,3.1073917783386644
-0.8347039847535137,-3.816672538555939
1.9197425585151304,9.438867712591446
-0.8105601159173703,-4.956523791519774
-0.4951739548431622,-0.4865241332043544
2.929660893432376,8.887979214366407
0.830819563694863,1.9349284385845908
-0.5899674340661235,-2.8453667427548948
-0.1820208348243829,1.135246106074514
-1.44904592785806,-4.666583439146645
-1.8811146489414055,-4.349340222547988
0.21453403707113433,-1.0840105273983942
1.5190033138842483,5.615547278577227
-1.7077148903852681,-8.90416169466719
-0.4661721263852442,2.534957225058836
1.479116981117545,4.555453031956511
-0.5144298913687853,-0.3431353680254243
-0.922849593193101,-2.651210228868366
-1.91867051463498,-6.757573334173992
0.7389509974901849,-0.28927880175985177
3.334203517597432,12.362104501299372
-0.018212347104613166,-0.2866411565783098
0.28768107786745795,0.385666198708809
-0.4881110169164618,3.1551379993578395
-1.4977203810831696,-4.542984068209494
1.8771428706377922,5.075257949359669
-0.7735959733304064,-2.6748134510943324
-0.23575096986827987,-0.7831981257263343
-1.3867146526153864,-5.779647152141746
1.455421460737774,6.405967919239376
-0.43812091634884287,-1.7893662334840394
-1.2970277152025405,-4.876541921962717
0.46034921066168377,3.6032776051202404
-0.7230597875372071,-3.7687350761997944
-1.1769248912579864,-1.7166023556090648
-1.094042931032235,-6.637019274835252
-0.50356048600791,-2.6251231232949723
-0.5560681594651091,-4.133682268272951
0.013548548628612411,-1.7057378874091276
0.9371915337062796,4.610177764452643
-0.696350741910387,-0.3442295225464833
-0.2281547965833843,-1.4602186813723077
1.9902736497540905,6.333968289776252
0.9813207869512316,6.019194491514524
0.10714253527293145,1.7204623490018631
0.022725782621203446,2.526530144641818
0.5812629099886915,4.682378121216846
-0.4093739891492758,0.7830925223328289
-0.05535106725613376,-0.09764568441572467
0.06812570823584903,-2.3653541536359564
-0.4559469274680022,-0.5115537360194189
1.153035802563644,-0.12271118666299152
0.07355255089438108,2.553255527837554
-1.5451347924726995,-4.74383564306669
-0.18726676450257188,2.560057329406806
-1.0466273798176675,-6.004897060076292
1.6282076357873105,8.019628709209979
-0.4370644156515733,-4.051792342933235
-0.1977972902611956,0.10910088683410235
-0.16935301763051838,0.7201945971647706
-0.3664962494470602,-4.662014889225277
1.3508013650170736,6.529432063194031
-0.8279323643658708,-2.9231785329528477
-0.47729389928282157,-1.2770005231472967
-1.1327291781835451,-7.489612989432388
-2.050905763049373,-3.1496556168755374
-0.9328609421342365,-3.7053839726508233
-1.0413287186178035,-4.924287881250296
-1.3283248730961463,-8.889330133901652
2.0333233170635046,8.72204799642546
0.7529184295240164,2.693742445960593
-1.193885976791938,-3.0138506311541327
-0.6702242261982462,-2.003638142462235
0.9425068791712249,5.520669075746868
-1.2172541306410147,-5.032866986413457
-1.0696662666401626,-5.265204165927941
1.0249635446624175,3.3553460115147273
-0.7855214383236936,-2.5766167552828536
-0.8424357382512976,-3.9055937211399883
2.1324867288289617,7.876561255639666
1.3016102245353771,6.554127968932506
0.2375037940405147,0.5331317856178184
-1.548077411041423,-4.28517823574477
0.9270532988002531,2.8227781677740924
-1.0164811121806232,-1.825527353974265
-1.890064241013992,-7.301298002865043
-0.5256451948154732,-2.153834509934897
0.373804500701193,1.8454732777449079
-1.0717355675879099,-7.137734261006195
0.9527052435093047,2.2213804354641296
0.17584571165005292,-0.06108331044972648
0.021137383803465484,-0.5455250052185906
-0.8750993854125558,-4.569819521704085
1.1284147518659724,0.46382428493925154
-0.6782509079000207,-1.4866894527761083
-0.26229033898779025,-0.7726607796872954
-0.5507144119145928,-2.1443907410181824
-1.0909759530149077,-5.324485556543931
-2.5289475108846857,-5.3617684068690625
-1.415042920852526,-7.223123579649258
0.4878147649765918,0.5019775047443269
-1.153885792720572,-5.46053673558173
0.7530621876919789,4.5020588352625674
1.0110108162654712,5.170466776310928
-0.532841258887561,-1.3248021455689527
-1.1632958763488586,-5.449126175698531
1.14745743851399,2.322080447775225
-0.694949123737318,-2.0972858936813825
-1.271023040846661,-7.734864564152488
0.046327557310846944,1.0981068528218545
-0.46484257027188,-3.9787780861243585
-0.7077880082031884,0.4838328399704781
-1.199439969467994,-5.533018146856381
-0.32623805920230253,-2.9434702517092592
-0.8617991799058063,-5.237929026487263
-0.012035767922212968,3.5648703660260597
0.47709229741768444,1.3570695237401849
-0.6631329812615014,-2.4786258359557354
0.8308526010187456,1.231812055740926
-0.03766667059723912,0.5009164999430515
0.40271751266444333,0.7528428331958814
0.5963143554325262,5.00772145146429
0.8876717808262652,5.754232127875713
-0.1090739625676252,-2.537037614930584
1.1705269829481435,4.646425688186491
1.0932651544462924,3.8824626557428394
0.14688445026802582,-0.696934564077718
-1.8155995691953226,-5.50711446965005
0.16824138572933983,0.933502641689447
-0.1089062616381093,3.3816280088279553
0.7315635547473112,0.5807060477599579
0.7085263301324782,2.4117140877076344
0.11182257854217889,1.0068492476530755
1.8392396126142838,5.264040296778315
-1.4526406739111428,-4.0352210491414855
0.6830976831702715,3.591335862668437
1.544249561568332,2.1281850785941745
1.3546263068343696,5.292714265634695
0.7464021537026985,5.369472058780216
2.2986539407136757,7.279217278259589
0.17912390469970796,-1.1775154963124626
-0.6268539047283007,-1.9765965969540915
-2.533714900686942,-9.687652129468933
-0.4533996984310992,-2.889659145884063
0.01003713940839754,-0.45486717215972744
-0.7372621615773305,-6.1515390588292576
-0.16520955264073184,-1.2304042765533505
-1.5479925634100813,-6.935759874164651
-1.6422409059255298,-5.1912493169584675
-1.1228714088538807,-4.866540292412537
-0.5779462669917929,-1.5031401891621985
0.8819141124077602,2.1571751593059716
1.617741961423047,4.689233577941595
0.017600206923097966,1.2723570556419772
-0.10746411474278562,2.260093136632829
1.2165805903649096,4.2844057943373866
-1.1173468591748723,-2.2145648201435297
-1.190784254860191,-2.869145561529315
0.1763704781550424,1.2621897814939358
0.06886762106070753,2.2709144924002835
-0.20268282272443056,-2.1576478720679564
-0.7959490828613497,-4.850472194803144
2.135839579661295,7.056801703083155
0.9291001132966914,3.9543736251103767
-0.6080810819389247,-3.0193788734516476
-1.1332472710708152,-2.4255150970698596
-0.5108631934878929,-1.6700749049609844
0.7411405179848544,6.044717225542351
-3.209955381978046,-12.277606683435351
-0.9342158375564429,-0.3458450082668749
-1.0614676369216434,-3.6811825211081604
1.6359138753477174,9.007973890366914
0.672720805709661,3.8778184411017147
0.5422009876544758,-0.6165461211584171
-0.180323324487924,-1.8005796385752917
-0.7210278452213854,-6.139973822742972
-0.7126300388983264,-2.337262580629298
-0.2295177532399562,-2.8102814367673625
-1.0280706824933712,-3.9263609423433903
1.6204683987456092,4.275251315080853
-0.8428196875999223,-3.331541643933184
0.9015922583874204,5.065934875074359
0.48905360189011937,2.447199935115119
1.9715212116479575,4.655982939268295
0.25069797962239826,-0.8266605329077279
-0.7379887070817857,-0.07193747244723614
1.1092738552242762,6.494381161638202
-0.601702497867707,1.4274387997250244
0.1881369570559398,-4.931971408840848
0.7916568619310699,1.5330749535793475
-0.32230874972038603,-0.8719877869186003
-0.20458977846842988,-0.641811042178143
0.20181386383006028,4.73910898917025
1.1896222680291255,4.779448295678031
0.6986307702990094,3.827384777928142
0.013153036557870796,-2.045815201719931
1.1311811909202247,4.313086284448261
1.2537261342634507,4.0759311040784425
1.8319360818255361,12.100223713918037
-0.661937714925914,-1.0745861498646485
-0.09180805144899466,1.0567046640968523
-0.7368148416525208,-1.2620721294976005
0.22239080944544862,1.8822116452468722
-0.3022844248616988,-1.7355215726553443
0.14386099595965895,2.79792542592908
0.8451070985370979,6.432493249106398
-0.44340798605665754,-2.678204981526971
-0.13261465381720608,2.3414511457681946
0.5219979705833208,3.6564051692238686
0.7504533303268411,5.498960367906951
0.022213928039390988,-2.7028425565941054
1.4878944321336367,4.3118367757421225
0.6701565503321437,6.430990292160407
-0.22007309599774338,2.235755532221154
-0.5277830403219427,-3.012668150847723
-0.22290652406605962,-0.48910843432690215
1.1167682468088798,4.970213946786941
-0.49581833514279516,-3.265583106746864
-2.065460023750255,-3.5443923415204814
-0.8404959717607442,-4.138677263400597
0.6397705674189378,2.125745467484717
0.6531758521433048,1.578965074821348
0.18479275551351085,1.0011391628289714
0.08645024003597679,2.4804959606186125
0.087257980752205,1.0176081483373984
-0.958168335581346,-3.483548305669771
-0.5270034201986623,-2.1529718840364183
-0.41089883250021403,0.803908930870975
1.3912563489889982,8.353135616917843
1.1907316086258812,5.8009500818839115
-0.23693404546697278,1.9019011498391152
-1.0832724606105695,-1.0513240240967696
2.6256144457846546,5.967492864458038
0.5805733357942744,3.5091426453211385
1.2830307747086311,4.710137401598632
-0.12336287720355432,0.3723434083575766
-1.7976375781681988,-5.555481850757496
2.5707645107660437,9.65781686348022
-1.7059520057381703,-4.110777584871794
-0.3743028837477471,-1.9080910406365095
0.9493608646609868,4.1981106951074985
0.6876259510533493,3.0874066446260664
-1.003380717730042,-5.749012815701706
-0.2724518087709634,-1.06247790470484
0.3074302518646544,-0.482795014708298
1.6189816606752596,5.967529507125932
0.132962280436304,0.8304786865403491
-0.11846930012185257,1.8978197958632461
-1.8460295965152045,-6.8420401102314985
0.41535786515366985,3.056892226630456
1.5175361283542563,7.23202723402788
-0.8757308415987771,-4.264431863318576
-1.1329343313282814,-5.168932121127011
-1.379225616134922,-4.925262842021273
0.055893360103507414,-4.7733967221361375
-1.328483968518206,-3.876340491967275
0.9362535725466031,2.033184076509441
1.1604663708722944,8.210044742407922
0.6299876168291397,-0.9521685773507271
-0.646962111575448,0.7499797660072112
0.5558064722220939,0.7427093679419738
-0.15484845483449294,-1.0729927266175578
-0.3641863572992026,-2.4464111735916294
-0.32108899071015246,-3.1305070763911194
0.22430285295477725,1.0690938287128042
0.05633894424120396,0.10695750075883392
-0.786824522255031,-2.6367209100724436
1.1535198870555938,2.5899119725663837
-0.3592844573981156,0.08414697745631439
-0.9611185195569437,-7.6038889773291505
-0.37667434221349183,-0.7506589228854391
-1.790003919076157,-6.48055842963887
2.0467139684821385,5.825383910427449
-0.32967599007509585,-0.26663396511779125
-0.3676598535224105,-1.7101089991018148
0.07455981071053643,1.0700907676926201
0.6841194893268114,2.633093204734635
-0.04489492214522473,-1.533887946508901
1.0033975572213907,4.754795010630947
0.27650295204355396,0.4217692627325115
0.7734409975442094,3.8341037666498865
-0.3339099307005731,4.557637503793331
-0.05454962931514019,1.3746207707847522
1.0101338828657191,4.421905703376288
-0.8570825503940438,0.8993498814721756
0.11353638062792963,-1.4049222280830604
0.9127282586749043,4.368675658436843
0.9911844589581342,3.8486617402947294
-0.8106258122291109,-5.619241632455296
0.6523101983645719,2.9639488511580843
1.0901528926431487,3.822800027758106
2.182275910834502,7.337018050668199
-0.09891912036094928,-2.088824728209289
-0.5627558800719191,-1.6930970225158488
-0.008457486200020091,-2.240144339845978
-0.7935082792305357,-5.055588496215057
-0.9895111468738925,-2.8930886682216337
-0.17704463664703687,-0.5521893332396293
2.2812721074024944,8.580527043464627
-1.2225052973966217,-2.701320656290361
0.5167863504871545,3.4095790725491035
0.30217682520827216,0.6246273451904321
-0.08885766708388806,-2.547847154163046
0.814324613537393,3.1288611401535174
1.954430088902813,6.354239768711421
1.0936866496587212,2.873347271823741
1.6608354030583428,4.4660298557684985
-0.5390686415774785,-7.532437238201244
0.15859859636139104,-1.7562548556096873
-0.7661022207718267,1.277676934095493
-1.8848343873195796,-5.222933564094127
0.9729328493326022,3.2008817214495533
0.5844426958957524,3.5798281659806963
1.9406228046678644,7.553361674983511
0.13986220576101485,0.8631233517270857
1.5221528599715186,6.383995320217636
0.6271956315522539,6.2137067030264515
0.01971106661270503,2.802215047055582
-0.28145821900384405,-0.6269944366802522
0.827177562356735,7.010703096142949
-0.35781685235193555,-3.521025600325123
-0.06162756634039431,-0.5614872507155857
-0.17996331764913345,0.12357253008401792
0.028283634823073247,3.3645456603107693
1.3925260779906183,1.3872749406311895
-0.6129387354781626,-4.014484905881975
-0.2984356710923274,0.6391520947652798
0.5485566605075846,-0.2319551368500159
-0.14829295739477777,1.7806651021748363
-0.0526349697724523,-2.219829314986171
0.32870245607283527,1.4149114507317146
-1.6119503393696952,-5.731372782805394
-1.6549967992364703,-5.69296282838236
-0.7742446220627313,-4.790140555269739
0.09277642496734965,0.8676357312537611
0.8968935558620045,2.238039796954417
0.6551705283348923,2.5141939376402336
0.7929518975841817,-0.17392336568665145
-1.841188300186717,-9.704091298555504
0.6322480767243195,3.167704068301507
1.6226344780340827,10.035450575005125
-0.6255334005329436,-3.070377406073789
0.8198061540197786,5.253757150775561
-0.37690335016897475,-3.1305047216302784
-0.10405164557505987,-3.375582052582697
-0.06865025280146782,-1.3314472308134506
1.7347311831934773,7.3923996496982145
0.5106942988951843,2.1367470760380427
0.7310003438348087,2.857636811655747
-0.8116419957449114,-1.81906200329132
-1.4582418462866669,-2.414235002209066
-0.5484922802752095,-2.1685203524051624
-2.2724393778493805,-11.900704041242117
-1.5523887064375035,-7.781465567391855
-0.6950098823438737,-6.858531046184243
-0.378736298456714,0.0009470551641146407
0.7576049876525334,0.8810536787434864
0.1390867505544731,5.3178148669624425
1.9550554438780816,3.804410383027058
1.0326537546555192,0.7839784927087989
-1.0652461548210312,-1.7850052816295858
0.41614597578860496,3.656796138864051
0.30867526144867835,-0.35507107536421056
0.687592786751324,-1.4830795364662364
-2.048671922604096,-5.343575821423215
-0.6045175428606584,-0.885686368232548
1.176952513690748,7.90874719855468
-1.1219892377344292,-3.5414174525860664
-1.4726571262457677,-6.910359552842161
1.7475220863842662,7.673436181307148
-0.9621286662467072,-5.4142957434570445
-0.4829965988829622,-0.24417552386545882
-1.2674959941594357,-5.78231987474936
2.135545601595113,7.790852650934962
0.9692133398427439,1.8197635792208182
-0.30229931902300344,0.3859276384192203
-0.7047392202425459,-0.6035078547100228
1.2829097566144694,3.9481959392491466
-0.9859808115749349,-2.236913940942161
-0.093173526942104,2.72903586824418
-0.2055219060653654,0.06525969811492405
0.016672373423269438,0.35016167483422383
0.9912188508026412,3.605546613903246
0.9314007484353164,2.9748601116856976
-0.6542808538079327,-2.7925001936931046
-0.8134248245767957,-3.9684782920157753
-0.31480674559033817,-4.764686967989029
-0.035928362941471184,-0.2137257814327279
-1.0945571896156956,-5.806377631809909
-1.2510825198094822,-3.909522643891332
-0.23028467842710793,-1.0825051802146313
0.30104946378806546,2.7118609595475496
-0.45619206614093344,-3.356810199198824
-2.306182941147614,-9.503589482126834
2.1560252861535147,9.642892582409587
-0.6441278738693271,-6.3026179505906965
-1.2203869916654786,-4.454640636458247
2.000672024084738,6.819234676603173
0.2736075032324234,6.016316718289696
-0.9396024430587621,-4.252477826993408
-0.7203819922636215,-6.384244386280395
0.5546032137785528,1.4100471741729401
0.7483241867237762,4.169026541938475
-0.7878701909688464,-2.9052654807242173
-0.08768373982573438,-0.6817496852676345
-0.03998527731893999,1.6778796128613924
0.27987375745446136,3.3250279984849405
-0.46398126201591683,-1.8904704978103555
0.35618373486097415,4.81637208481753
-0.5372191508425196,-0.16694457356118364
0.08845019567417375,1.0823396768581328
2.883969251775838,10.97836316543486
0.33409134205811086,-0.020692856025525064
-1.1299710458171193,-3.382367156420419
-0.591375121085172,-6.118499772045352
-1.0040158066788205,-3.8209467960378616
-1.4313384494982322,-6.841769903518058
0.09786380091576943,0.30311042718042897
1.3569787876682777,4.969799893561971
0.2872129861981349,-2.2254472671002894
0.19299500589830051,1.7948939284164687
-1.635529399380822,-6.465515921507395
-1.6094388961729544,-4.998228347046377
1.8327334301292564,8.654620121686202
-0.3071043136579491,-2.8144783848763018
-0.7303432134669876,-0.18076540887758474
1.4178789398571483,2.5284050390700568
1.8555455403701624,6.415607017940534
-1.4893434370374596,-7.662721422181457
-0.9778311716440287,-4.013292140948995
-0.8676594983663888,-2.338265152878196
-1.4257562814463445,-6.625276871296073
-1.9445402822954807,-9.063748109473586
-0.9443200259389776,-3.5714660036675085
-0.29108659019024025,-1.0821791544865245
-0.2997158513385201,-2.7962529835230727
-1.079448951686073,-2.6912104280169764
0.9973927328851383,3.1714883714697124
-0.38212536558313037,-1.395255508643557
1.1966614601200112,2.179658731069551
1.105836446597426,2.617497398070036
-0.6716078230151616,-6.583684913257301
-0.13480131198999493,-2.029976670013036
1.2732961690694489,0.9987942248884032
-0.48256531456153773,-1.4954303169959873
1.0376123351490436,4.065740712642384
0.39315819224910903,1.7817091848555975
0.5384714676400842,2.3518765253494713
-0.9984660716843727,-1.9328929597900015
-0.844608668797061,-4.317001894800378
-1.0239364192571805,-4.5897900392952
-0.12660063112597814,-2.6343673460099963
1.3242380220962733,5.807207719223918
0.5708166717972424,-1.8628100493941404
0.6785975071445122,3.0821117188273446
1.361556125145331,1.585014832696567
0.055676014854776905,0.1911682115986475
1.1352016674683758,5.1562802029615655
0.031047952046710476,1.1428997790855755
-0.1895277822930986,-3.839173282307696
1.7598211003608997,5.0847294670416225
-1.7651938506826501,-3.534441186441874
1.3347307577271426,6.069350357506026
-1.1844114274105708,-6.02910689461314
-0.3544401787737543,0.6316454053422171
0.39841641960968166,2.808282213936465
-0.5777727170864493,-4.7775015095541935
-0.9819405159147886,-2.5377244716568406
-1.0594997311547119,-5.15786542245211
-1.6455630924194975,-7.115343987275105
-0.029215350616095467,3.158702044199192
-0.26722530141904327,1.0189884015496626
-0.5266982026448499,0.2041299049523675
-2.874968879865529,-8.88595640557528
0.1332902420274303,-1.370552063025133
-2.091922245950683,-8.792247119202102
-0.7171971284211488,0.19590082470134673
-0.3783418745400049,-3.491908955144062
-0.9193386835215931,-3.3865615180923685
-0.3473542636872249,1.045139427769603
-1.3559078555972999,-3.9771805114198706
0.9167469515279244,5.270228713207905
0.5706552646301977,0.38718728228770094
-1.3945327153213618,-4.519412513547213
0.08652484860757291,-1.7581331754223997
-1.3485118844184532,-4.525698663715855
-0.12278570026442888,-1.2830598857922468
-0.8546727892795731,-1.5842323223506862
-2.593049387823186,-8.308699835476318
0.22239960855530486,-1.7351989832488623
1.5387536595031532,4.647240051472691
1.3263448403293359,5.336887535240835
0.5095493726194038,6.498334254164909
2.7213336098665635,9.243505835796054
0.558346902284024,1.180015807922572
-0.8603704762851204,-4.291406157169772
0.3691639571070058,2.610039304057632
0.1621555997620361,0.3220486961320724
-0.7259753124258116,-3.6021612044365936
-1.2981174812942935,-4.878526886406002
-1.0534077869037715,-1.3823486563296705
-0.8608340520871763,-1.2694931950476918
-1.0255372547670172,-1.2845391462994322
0.2407422845881994,1.9922864749076346
-1.9569675522430627,-7.260523396778363
0.35564438892659067,2.5826835386047255
0.10382736210532115,-0.13639333133129095
2.2803112732391826,5.792983868450845
0.3231095013887879,2.863024806030597
-0.08605564337254189,0.7851824275908327
0.45076298555579936,1.6620643667785038
-1.9081847831366037,-6.489449386237486
0.12548690045124972,3.6991719710288464
-1.1300262257452833,-5.681625965974273
-2.0151887171225265,-9.827103124006982
-0.5305183143587244,0.6358171088039724
0.5923394212109696,2.1136930371464326
-1.4246555886796946,-4.060984967884956
0.17840259925316965,-0.47171485113456124
0.5524984188665393,3.517493218060806
-0.3876465197231077,-6.712138135673284
0.48468627798385755,4.81244700064406
-2.221510823700524,-8.786219116313237
-0.3955656348590421,-2.150687687573173
-0.14231230753550203,1.7559862918547555
-1.5316018230959503,-5.118945736368449
0.2178924553288528,-2.434633023946125
-0.9060867789442381,1.7214222729181978
-0.8664172853019196,-4.337519977582486
-1.2447555297812523,-7.045691884541833
0.27391970907521396,1.261846344686684
